Age,GS,MP,FG,FGA,FGcent,ThreeP,ThreePA,ThreePcent,TwoP,TwoPA,TwoPcent,FT,FTA,FTcent,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,PointDifference,PlayerName,stat
27.705984138428263,0.0,15.950000000000003,1.9473684210526316,4.526315789473684,0.3506315789473684,1.736842105263158,3.8421052631578947,0.3534210526315789,0.21052631578947367,0.6842105263157895,0.25,0.631578947368421,0.8947368421052632,0.770875,0.10526315789473684,1.368421052631579,1.4736842105263157,2.1578947368421053,0.5263157894736842,0.2631578947368421,0.5263157894736842,0.7368421052631579,6.2631578947368425,5.652631578947369,-0.3684210526315789,Devonte' Graham,avg
29.848097412480982,0.0,22.43888888888889,4.111111111111111,6.111111111111111,0.6283888888888889,0.2777777777777778,0.7222222222222222,0.40744444444444444,3.8333333333333335,5.388888888888889,0.6699955908289241,0.8888888888888888,1.1666666666666667,0.6444444444444444,1.7222222222222223,3.5555555555555554,5.277777777777778,1.9444444444444444,0.8333333333333334,0.7777777777777778,0.9444444444444444,1.8888888888888888,9.38888888888889,9.955555555555556,4.777777777777778,Larry Nance Jr.,avg
31.127800161160355,1.0,35.13137254901961,7.352941176470588,17.941176470588236,0.40464705882352936,2.411764705882353,7.0588235294117645,0.3191764705882353,4.9411764705882355,10.882352941176471,0.4487350020221992,1.588235294117647,2.0,0.8243076923076924,1.0588235294117647,4.0,5.0588235294117645,6.117647058823529,1.2352941176470589,0.5882352941176471,2.1176470588235294,1.8235294117647058,18.705882352941178,13.947058823529412,6.0,CJ McCollum,avg
22.38323932312651,0.4117647058823529,27.021568627450982,4.0588235294117645,8.352941176470589,0.43111764705882355,2.176470588235294,5.294117647058823,0.3796470588235294,1.8823529411764706,3.0588235294117645,0.6493197278911564,1.588235294117647,1.7058823529411764,0.9567272727272726,1.1764705882352942,3.176470588235294,4.352941176470588,1.2941176470588236,1.0,0.4117647058823529,0.6470588235294118,1.7058823529411764,11.882352941176471,10.25294117647059,1.1764705882352942,Trey Murphy III,avg
25.186301369863013,1.0,32.066666666666656,7.266666666666667,15.4,0.4832,1.8666666666666667,4.0,0.4930666666666667,5.4,11.4,0.5048502569555201,4.4,5.066666666666666,0.8807692307692307,0.4666666666666667,4.6,5.066666666666666,4.666666666666667,0.8666666666666667,0.6666666666666666,2.8,2.2,20.8,15.286666666666665,7.4,Brandon Ingram,avg
24.09315068493151,1.0,27.973333333333336,3.6666666666666665,8.066666666666666,0.44233333333333336,0.7333333333333333,2.6,0.27561538461538465,2.933333333333333,5.466666666666667,0.5196464646464647,2.3333333333333335,3.1333333333333333,0.7462857142857143,1.2666666666666666,2.466666666666667,3.7333333333333334,2.066666666666667,1.0666666666666667,0.7333333333333333,1.0,3.466666666666667,10.4,8.166666666666666,4.466666666666667,Herbert Jones,avg
22.337573385518592,1.0,31.01666666666667,8.714285714285714,15.142857142857142,0.5845,0.21428571428571427,0.5714285714285714,0.33340000000000003,8.5,14.571428571428571,0.5934364262205926,4.785714285714286,6.785714285714286,0.7107142857142856,2.0,4.285714285714286,6.285714285714286,3.7142857142857144,1.0714285714285714,0.2857142857142857,2.4285714285714284,2.5,22.428571428571427,17.642857142857142,3.5,Zion Williamson,avg
19.654296388542964,0.0,15.307575757575757,1.7272727272727273,3.4545454545454546,0.3888,0.5454545454545454,1.2727272727272727,0.47614285714285715,1.1818181818181819,2.1818181818181817,0.4259259259259259,0.7272727272727273,1.0909090909090908,0.6666666666666666,0.45454545454545453,3.0,3.4545454545454546,1.7272727272727273,0.6363636363636364,0.45454545454545453,0.7272727272727273,2.0,4.7272727272727275,4.709090909090909,2.4545454545454546,Dyson Daniels,avg
22.459246575342465,0.0,7.714583333333334,0.375,1.75,0.24285714285714285,0.0,0.875,0.0,0.375,0.875,0.5,0.5,0.875,0.5,0.375,1.375,1.75,0.625,0.375,0.125,0.375,0.75,1.25,0.9249999999999999,-1.625,Jaxson Hayes,avg
28.46183953033268,0.0,7.452380952380952,1.4285714285714286,3.0,0.38099999999999995,0.0,0.42857142857142855,0.0,1.4285714285714286,2.5714285714285716,0.44761904761904764,0.8571428571428571,1.1428571428571428,0.75,1.2857142857142858,1.5714285714285714,2.857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.8571428571428571,0.7142857142857143,3.7142857142857144,2.685714285714286,-2.0,Willy Hernangómez,avg
36.51780821917808,0.0,9.07,1.2,2.8,0.3834,0.8,2.0,0.33340000000000003,0.4,0.8,0.5,0.2,0.4,0.5,0.0,0.4,0.4,0.6,1.0,0.2,0.2,1.0,3.4,2.92,-2.4,Garrett Temple,avg
22.42739726027397,0.0,1.25,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,Dereon Seabron,avg
29.59221341023792,1.0,32.49122807017544,6.315789473684211,13.210526315789474,0.4966315789473684,2.8421052631578947,6.894736842105263,0.4192631578947368,3.473684210526316,6.315789473684211,0.5698621553884711,1.631578947368421,2.0,0.7924166666666667,0.2631578947368421,2.8421052631578947,3.1052631578947367,4.947368421052632,1.0526315789473684,0.15789473684210525,1.631578947368421,2.3157894736842106,17.105263157894736,13.342105263157894,-3.4210526315789473,Spencer Dinwiddie,avg
29.515501081470802,1.0,33.537719298245605,3.3684210526315788,8.0,0.42115789473684206,1.8421052631578947,5.473684210526316,0.3128947368421053,1.5263157894736843,2.526315789473684,0.6096491228070174,0.6842105263157895,0.8947368421052632,0.6428571428571429,1.263157894736842,2.789473684210526,4.052631578947368,0.9473684210526315,1.105263157894737,0.5789473684210527,1.0,1.894736842105263,9.263157894736842,7.063157894736841,-0.8421052631578947,Dorian Finney-Smith,avg
21.978514780100937,0.05263157894736842,19.128947368421052,2.1052631578947367,3.5789473684210527,0.5661111111111112,1.0,2.0526315789473686,0.4041111111111111,1.105263157894737,1.5263157894736843,0.744047619047619,1.3157894736842106,1.9473684210526316,0.640625,0.8421052631578947,1.368421052631579,2.210526315789474,0.8421052631578947,0.8947368421052632,0.05263157894736842,0.6842105263157895,2.473684210526316,6.526315789473684,5.457894736842106,4.2631578947368425,Josh Green,avg
23.692389649923896,1.0,37.26111111111111,11.333333333333334,22.5,0.5066111111111111,2.3333333333333335,7.611111111111111,0.31883333333333336,9.0,14.88888888888889,0.604447486065133,8.055555555555555,11.0,0.7075,0.8888888888888888,7.777777777777778,8.666666666666666,8.38888888888889,1.7222222222222223,0.5,3.5,2.9444444444444446,33.05555555555556,26.883333333333336,2.2777777777777777,Luka Dončić,avg
30.651902587519025,0.05555555555555555,23.725925925925925,3.1666666666666665,10.166666666666666,0.2943888888888889,1.9444444444444444,6.611111111111111,0.2659444444444445,1.2222222222222223,3.5555555555555554,0.31666666666666665,1.9444444444444444,2.111111111111111,0.8863636363636364,0.16666666666666666,1.8888888888888888,2.0555555555555554,2.0,0.7222222222222222,0.16666666666666666,1.0,1.1111111111111112,10.222222222222221,5.783333333333334,1.4444444444444444,Tim Hardaway Jr.,avg
31.646879756468795,1.0,28.757407407407406,1.6666666666666667,5.555555555555555,0.2861666666666667,1.2777777777777777,4.555555555555555,0.2694444444444445,0.3888888888888889,1.0,0.4393939393939394,0.4444444444444444,0.6111111111111112,0.6666666666666666,0.5,2.5555555555555554,3.0555555555555554,1.1111111111111112,0.8888888888888888,0.1111111111111111,0.4444444444444444,2.5555555555555554,5.055555555555555,3.161111111111111,-1.8333333333333333,Reggie Bullock,avg
27.115068493150687,0.0,25.534313725490193,6.294117647058823,11.117647058823529,0.5687058823529412,1.4705882352941178,3.3529411764705883,0.44312500000000005,4.823529411764706,7.764705882352941,0.6039746201510907,3.0,4.352941176470588,0.6982666666666667,1.1764705882352942,6.470588235294118,7.647058823529412,1.0588235294117647,0.47058823529411764,0.5294117647058824,2.3529411764705883,2.764705882352941,17.058823529411764,12.141176470588237,2.2941176470588234,Christian Wood,avg
31.3125,0.75,16.976041666666667,2.3125,3.375,0.6915000000000001,0.0,0.0625,0.0,2.3125,3.3125,0.7000000000000001,1.375,2.0625,0.7115384615384616,1.625,1.5,3.125,0.5625,0.625,0.375,0.75,2.1875,6.0,5.53125,2.5,Dwight Powell,avg
30.767671232876708,0.0,24.90333333333334,1.8,4.133333333333334,0.4206428571428571,0.8,2.6,0.29642857142857143,1.0,1.5333333333333334,0.712121212121212,0.6,0.8,0.7223333333333333,0.8666666666666667,2.8666666666666667,3.7333333333333334,1.1333333333333333,0.4,0.6666666666666666,0.6,1.9333333333333333,5.0,4.500000000000001,1.1333333333333333,Maxi Kleber,avg
34.80164383561644,0.4666666666666667,9.085555555555555,1.7333333333333334,3.0,0.5999333333333333,0.0,0.0,,1.7333333333333334,3.0,0.6,0.7333333333333333,1.3333333333333333,0.59375,0.7333333333333333,1.8666666666666667,2.6,0.26666666666666666,0.2,0.5333333333333333,1.0,1.2,4.2,2.9066666666666667,-2.0,JaVale McGee,avg
31.645890410958906,0.0,6.518749999999999,0.375,1.625,0.34825,0.375,1.375,0.375,0.0,0.25,0.0,0.125,0.25,0.5,0.0,0.25,0.25,1.125,0.75,0.0,0.375,0.375,1.25,1.3,1.375,Facundo Campazzo,avg
30.024109589041096,0.0,8.846666666666668,1.4,3.6,0.27599999999999997,1.2,2.6,0.3266,0.2,1.0,0.16666666666666666,0.2,0.2,1.0,0.2,0.8,1.0,0.8,0.0,0.0,0.2,2.0,4.2,2.18,2.8,Dāvis Bertāns,avg
24.311780821917807,0.0,5.756666666666666,0.6,1.6,0.5,0.2,1.0,0.25,0.4,0.6,0.75,0.0,0.0,,0.0,1.0,1.0,0.6,0.4,0.0,0.2,0.4,1.4,1.2799999999999998,3.4,Frank Ntilikina,avg
27.024109589041096,0.0,3.2833333333333337,0.2,0.4,0.5,0.0,0.2,0.0,0.2,0.2,1.0,0.4,0.4,1.0,0.0,1.0,1.0,0.2,0.0,0.0,0.2,0.2,0.8,0.7599999999999999,2.8,Theo Pinson,avg
20.322374429223743,0.0,3.3833333333333333,0.0,1.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,-1.6666666666666667,1.3333333333333333,Jaden Hardy,avg
26.673972602739727,0.0,4.283333333333333,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,8.8,2.0,Tyler Dorsey,avg
23.991780821917807,0.0,4.966666666666667,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.3333333333333333,0.0,0.0,,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,McKinley Wright IV,avg
27.06164383561644,1.0,27.239166666666666,5.7,8.9,0.6293,0.0,0.0,,5.7,8.9,0.6293621737739385,1.45,2.8,0.4126666666666667,3.85,6.0,9.85,3.45,0.9,1.0,2.4,2.3,12.85,13.55,-6.6,Jakob Poeltl,avg
22.829589041095893,1.0,30.00916666666667,4.5,10.8,0.4041,0.85,2.5,0.3320526315789474,3.65,8.3,0.4069246031746031,2.35,2.6,0.9431538461538462,0.7,2.65,3.35,7.05,1.5,0.15,2.05,2.0,12.2,11.315,-3.6,Tre Jones,avg
19.469999999999995,1.0,24.844166666666666,3.55,7.5,0.47714999999999996,0.4,2.2,0.19294736842105265,3.15,5.3,0.5916179653679652,0.55,1.0,0.5166999999999999,1.3,2.75,4.05,2.0,0.95,0.5,1.55,2.6,8.05,5.885,-5.25,Jeremy Sochan,avg
23.073684210526313,1.0,31.920175438596488,7.052631578947368,17.473684210526315,0.4047368421052632,3.0526315789473686,8.368421052631579,0.34594736842105267,4.0,9.105263157894736,0.44796201028888005,3.210526315789474,4.2631578947368425,0.7120555555555556,0.8947368421052632,4.052631578947368,4.947368421052632,3.0,1.0,0.10526315789473684,2.4210526315789473,1.736842105263158,20.36842105263158,12.436842105263159,-6.052631578947368,Keldon Johnson,avg
30.840230713770737,0.0,20.95614035087719,4.0,8.421052631578947,0.45115789473684215,2.0,4.842105263157895,0.4042105263157895,2.0,3.5789473684210527,0.5050125313283209,0.5263157894736842,0.8421052631578947,0.5952857142857143,0.2631578947368421,1.631578947368421,1.894736842105263,1.3157894736842106,0.10526315789473684,0.15789473684210525,1.0526315789473684,1.6842105263157894,10.526315789473685,6.189473684210527,-5.631578947368421,Doug McDermott,avg
26.786445565969718,0.2631578947368421,16.105263157894736,2.9473684210526314,5.7368421052631575,0.5165000000000001,0.3684210526315789,1.3157894736842106,0.24615384615384617,2.5789473684210527,4.421052631578948,0.5772569444444444,1.1578947368421053,1.4210526315789473,0.8309999999999998,1.263157894736842,1.631578947368421,2.8947368421052633,0.7368421052631579,0.6842105263157895,0.15789473684210525,0.7894736842105263,0.5789473684210527,7.421052631578948,6.1421052631578945,-5.368421052631579,Keita Bates-Diop,avg
29.138436744560835,0.11764705882352941,22.823529411764707,3.4705882352941178,8.588235294117647,0.37329411764705883,1.7058823529411764,4.705882352941177,0.3323529411764706,1.7647058823529411,3.8823529411764706,0.4449404761904761,1.588235294117647,1.8823529411764706,0.9175000000000001,0.4117647058823529,1.8235294117647058,2.235294117647059,3.0,0.7058823529411765,0.11764705882352941,1.7058823529411764,1.8235294117647058,10.235294117647058,6.7823529411764705,-4.529411764705882,Josh Richardson,avg
22.212671232876712,0.875,32.21458333333334,7.5625,16.4375,0.463625,3.0625,7.3125,0.4210625,4.5,9.125,0.4968175054112554,2.1875,2.8125,0.7737692307692308,0.125,3.875,4.0,3.625,0.8125,0.4375,1.5625,1.5625,20.375,14.3625,-5.875,Devin Vassell,avg
24.76472602739726,0.0,12.719791666666666,1.875,4.0,0.4749285714285715,0.6875,1.625,0.37427272727272726,1.1875,2.375,0.5371794871794872,0.5,1.125,0.416625,0.375,2.0625,2.4375,1.25,0.375,0.3125,0.4375,1.4375,4.9375,3.9749999999999996,-3.5625,Isaiah Roby,avg
22.051141552511414,0.0,14.426388888888889,2.1666666666666665,3.4166666666666665,0.6569166666666667,0.16666666666666666,0.5,0.25,2.0,2.9166666666666665,0.7125,0.6666666666666666,1.1666666666666667,0.5833333333333334,1.8333333333333333,3.8333333333333335,5.666666666666667,1.5833333333333333,0.4166666666666667,1.0,1.5,2.25,5.166666666666667,5.699999999999999,-3.6666666666666665,Charles Bassey,avg
24.950435865504357,0.0,18.089393939393936,3.3636363636363638,6.454545454545454,0.53,0.8181818181818182,2.1818181818181817,0.43945454545454543,2.5454545454545454,4.2727272727272725,0.5480952380952381,0.7272727272727273,1.0,0.6428571428571429,1.6363636363636365,3.5454545454545454,5.181818181818182,2.4545454545454546,0.7272727272727273,1.2727272727272727,1.8181818181818181,3.0,8.272727272727273,7.5181818181818185,-3.090909090909091,Zach Collins,avg
23.035890410958906,0.2,18.395000000000003,1.9,4.7,0.4486666666666667,0.2,1.4,0.19042857142857142,1.7,3.3,0.5462962962962963,0.5,0.8,0.625,1.6,0.7,2.3,0.8,0.7,0.4,0.9,1.6,4.5,3.18,-7.3,Romeo Langford,avg
32.79835616438356,0.1,10.341666666666667,1.4,3.2,0.40744444444444444,0.7,2.3,0.24066666666666667,0.7,0.9,0.8095238095238095,0.3,0.4,0.75,0.9,1.8,2.7,1.8,0.1,0.5,0.8,1.7,3.8,3.4799999999999995,-1.6,Gorgui Dieng,avg
20.83592085235921,0.0,9.185185185185183,1.0,3.111111111111111,0.24525,0.3333333333333333,1.6666666666666667,0.229125,0.6666666666666666,1.4444444444444444,0.29444444444444445,0.7777777777777778,1.0,0.611,0.3333333333333333,1.0,1.3333333333333333,1.2222222222222223,0.1111111111111111,0.0,0.7777777777777778,0.6666666666666666,3.111111111111111,1.7000000000000002,-2.6666666666666665,Jordan Hall,avg
19.505479452054793,0.25,15.516666666666666,1.625,5.125,0.33862499999999995,0.875,3.125,0.28125,0.75,2.0,0.36666666666666664,0.625,0.75,0.875,0.25,1.375,1.625,1.5,0.125,0.0,0.875,0.625,4.75,2.4000000000000004,-2.875,Malaki Branham,avg
19.470319634703202,0.0,7.4444444444444455,0.6666666666666666,2.0,0.4443333333333333,0.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,2.6666666666666665,2.733333333333334,-2.6666666666666665,Dominick Barlow,avg
19.62191780821918,0.0,11.741666666666667,3.0,4.5,0.667,1.0,1.5,0.667,2.0,3.0,0.6666666666666666,1.0,2.0,0.5,0.5,0.5,1.0,2.0,0.0,0.0,1.0,1.5,8.0,5.95,-5.0,Blake Wesley,avg
20.73871665465033,1.0,34.4,7.473684210526316,17.36842105263158,0.4240526315789473,2.789473684210526,7.684210526315789,0.35257894736842105,4.684210526315789,9.68421052631579,0.4988348639664429,4.105263157894737,5.105263157894737,0.8227222222222221,0.5789473684210527,3.736842105263158,4.315789473684211,3.8421052631578947,0.7894736842105263,0.2631578947368421,3.1052631578947367,1.8421052631578947,21.842105263157894,13.621052631578944,-6.421052631578948,Jalen Green,avg
21.831867339581834,0.2631578947368421,24.992105263157896,4.368421052631579,8.0,0.5464736842105264,1.0,3.0,0.3465263157894737,3.3684210526315788,5.0,0.679156223893066,1.4210526315789473,2.1578947368421053,0.6522142857142857,1.4736842105263157,3.9473684210526314,5.421052631578948,1.4736842105263157,0.47368421052631576,0.5263157894736842,1.4210526315789473,1.9473684210526316,11.157894736842104,8.9,0.8421052631578947,Kenyon Martin Jr.,avg
21.49214131218457,0.0,18.308771929824562,3.263157894736842,7.7894736842105265,0.43931578947368427,0.7368421052631579,1.9473684210526316,0.3548823529411765,2.526315789473684,5.842105263157895,0.42577758498811125,1.2105263157894737,1.4210526315789473,0.915,2.1578947368421053,3.1578947368421053,5.315789473684211,0.8947368421052632,1.4736842105263157,0.42105263157894735,0.8947368421052632,2.210526315789474,8.473684210526315,7.315789473684209,0.5263157894736842,Tari Eason,avg
22.506697108066973,1.0,34.885185185185186,6.611111111111111,15.944444444444445,0.4106666666666666,1.8333333333333333,5.666666666666667,0.3146111111111111,4.777777777777778,10.277777777777779,0.4767573475906809,4.055555555555555,5.555555555555555,0.7059411764705882,1.5555555555555556,4.388888888888889,5.944444444444445,6.055555555555555,1.3333333333333333,0.4444444444444444,3.9444444444444446,2.7777777777777777,19.11111111111111,13.227777777777778,-5.111111111111111,Kevin Porter Jr.,avg
19.48401826484018,1.0,30.71111111111111,3.8333333333333335,11.222222222222221,0.33444444444444443,2.0555555555555554,6.388888888888889,0.3017222222222222,1.7777777777777777,4.833333333333333,0.361764705882353,2.0,2.3333333333333335,0.8630714285714286,1.4444444444444444,5.944444444444445,7.388888888888889,0.7777777777777778,0.3333333333333333,1.0555555555555556,1.1111111111111112,3.388888888888889,11.722222222222221,7.211111111111112,-6.833333333333333,Jabari Smith Jr.,avg
20.667365028203065,0.058823529411764705,16.433333333333334,1.588235294117647,2.764705882352941,0.6198125,0.4117647058823529,0.5294117647058824,0.75,1.1764705882352942,2.235294117647059,0.5433333333333333,0.7647058823529411,1.2352941176470589,0.44642857142857145,2.176470588235294,3.176470588235294,5.352941176470588,1.2352941176470589,0.9411764705882353,0.7647058823529411,1.0,2.0588235294117645,4.352941176470588,5.858823529411765,-1.2941176470588236,Usman Garuba,avg
20.733118452860595,0.0,14.53627450980392,0.9411764705882353,2.8823529411764706,0.3299333333333333,0.7647058823529411,1.9411764705882353,0.32735714285714285,0.17647058823529413,0.9411764705882353,0.1515151515151515,0.29411764705882354,0.47058823529411764,0.625,0.17647058823529413,1.2352941176470589,1.411764705882353,2.1176470588235294,0.8235294117647058,0.17647058823529413,1.4705882352941178,0.8823529411764706,2.9411764705882355,2.329411764705882,-0.7058823529411765,Daishen Nix,avg
20.28458904109589,0.8125,26.909374999999997,5.625,10.3125,0.539,0.25,1.0625,0.2727272727272727,5.375,9.25,0.5804379648129648,3.6875,4.625,0.8272666666666666,3.5,5.625,9.125,2.375,0.8125,1.125,2.25,3.5625,15.1875,13.568750000000001,-2.5,Alperen Şengün,avg
33.86506849315069,1.0,30.385416666666668,4.4375,9.8125,0.4313125,1.9375,5.25,0.32675,2.5,4.5625,0.5144751082251082,2.25,2.5625,0.9057857142857143,0.25,1.875,2.125,2.8125,0.75,0.4375,2.0,0.8125,13.0625,9.28125,-1.9375,Eric Gordon,avg
